OBJECTID,X,Y,Z
2865,-84.46496952,38.15897549,893.2496643
2866,-84.46495738,38.15897549,893.027359
2867,-84.46494524,38.15897549,892.641983
2868,-84.4649331,38.15897549,892.1551056
2869,-84.46492096,38.15897549,891.8939209
2870,-84.46490882,38.15897549,891.658493
2871,-84.46489668,38.15897549,891.1632538
2872,-84.46488454,38.15897549,890.7064209
2873,-84.4648724,38.15897549,890.3885956
2874,-84.46486027,38.15897549,890.1970215
2875,-84.46484813,38.15897549,890.1690216
2876,-84.46483599,38.15897549,890.2786255
2877,-84.46482385,38.15897549,890.4235687
2878,-84.46481171,38.15897549,890.5016785
2879,-84.46479957,38.15897549,890.5986633
2880,-84.46478743,38.15897549,890.8552246
2881,-84.46477529,38.15897549,891.163147
2882,-84.46476315,38.15897549,891.4834137
2883,-84.46475101,38.15897549,891.8134613
2884,-84.46473887,38.15897549,892.0836334
2885,-84.46472673,38.15897549,892.2876434
2886,-84.46471459,38.15897549,892.3891907
2887,-84.46470245,38.15897549,892.3987732
2888,-84.46469031,38.15897549,892.4210205
2889,-84.46467817,38.15897549,892.4658813
2890,-84.46466603,38.15897549,892.4662323
2891,-84.46465389,38.15897549,892.4908905
2892,-84.46464175,38.15897549,892.5214996
2893,-84.46462961,38.15897549,892.5049286
2894,-84.46461747,38.15897549,892.5248566
2895,-84.46460533,38.15897549,892.5206604
2896,-84.46459319,38.15897549,892.4962769
2897,-84.46458105,38.15897549,892.5422363
2898,-84.46456891,38.15897549,892.6754608
2899,-84.46455677,38.15897549,892.9364166
2900,-84.46454463,38.15897549,893.3979187
2901,-84.46453249,38.15897549,894.0645142
2902,-84.46452035,38.15897549,894.8382263
2903,-84.46450821,38.15897549,895.6765442
2904,-84.46449607,38.15897549,896.6232605
2905,-84.46448393,38.15897549,897.1265869
2906,-84.46447179,38.15897549,897.6861877
2907,-84.46445965,38.15897549,898.8220367
2908,-84.46444751,38.15897549,899.8455353
2909,-84.46443537,38.15897549,900.5713501
2910,-84.46442323,38.15897549,900.9826813
2911,-84.46441109,38.15897549,901.1798706
2912,-84.46439896,38.15897549,901.1464539
2913,-84.46438682,38.15897549,900.8477478
2914,-84.46437468,38.15897549,900.6468811
2915,-84.46436254,38.15897549,900.3742218
2916,-84.4643504,38.15897549,899.7963562
2917,-84.46433826,38.15897549,899.2167969
2918,-84.46432612,38.15897549,898.6815796
2919,-84.46431398,38.15897549,898.2435455
2920,-84.46430184,38.15897549,897.941452
2921,-84.4642897,38.15897549,897.698761
2922,-84.46427756,38.15897549,897.5809937
2923,-84.46426542,38.15897549,897.4756622
2924,-84.46425328,38.15897549,897.3165741
2925,-84.46424114,38.15897549,897.1970367
2926,-84.464229,38.15897549,897.0649261
2927,-84.46421686,38.15897549,896.9840546
2928,-84.46420472,38.15897549,897.0427246
2929,-84.46419258,38.15897549,897.1621399
2930,-84.46418044,38.15897549,897.2597656
2931,-84.4641683,38.15897549,897.3111877
2932,-84.46415616,38.15897549,897.3682404
2933,-84.46414402,38.15897549,897.4269257
2934,-84.46413188,38.15897549,897.4415894
2935,-84.46411974,38.15897549,897.4548798
2936,-84.4641076,38.15897549,897.4507751
2937,-84.46409546,38.15897549,897.4480438
2938,-84.46408332,38.15897549,897.4904633
2939,-84.46407118,38.15897549,897.6143036
2940,-84.46405904,38.15897549,897.6973572
2941,-84.4640469,38.15897549,897.7478943
2942,-84.46403476,38.15897549,897.82724
2943,-84.46402262,38.15897549,897.9094543
2944,-84.46401048,38.15897549,898.0074158
2945,-84.46399834,38.15897549,898.2264252
2946,-84.4639862,38.15897549,898.5463715
2947,-84.46397406,38.15897549,898.7481537
2948,-84.46396192,38.15897549,898.8165283
2949,-84.46394978,38.15897549,898.8286133
2950,-84.46393765,38.15897549,898.799881
2951,-84.46392551,38.15897549,898.8307037
2952,-84.46391337,38.15897549,898.9947968
2953,-84.46390123,38.15897549,899.1972351
2954,-84.46388909,38.15897549,899.3613739
2955,-84.46387695,38.15897549,899.4616699
2956,-84.46386481,38.15897549,899.5607452
2957,-84.46385267,38.15897549,899.716629
2958,-84.46384053,38.15897549,899.8074951
2959,-84.46382839,38.15897549,899.8990631
2961,-84.46560079,38.15896335,880.8297424
2962,-84.46558865,38.15896335,881.0053253
2963,-84.46557651,38.15896335,881.182785
2964,-84.46556437,38.15896335,881.2703857
2965,-84.46555223,38.15896335,881.4015656
2966,-84.46554009,38.15896335,881.6165314
2967,-84.46552795,38.15896335,881.7723694
2968,-84.46551581,38.15896335,881.9324341
2969,-84.46550367,38.15896335,882.1481628
2970,-84.46549153,38.15896335,882.3826599
2971,-84.46547939,38.15896335,882.6069031
2972,-84.46546725,38.15896335,882.8287506
2973,-84.46545511,38.15896335,882.933136
2974,-84.46544297,38.15896335,883.0281219
2975,-84.46543083,38.15896335,883.2446899
2976,-84.46541869,38.15896335,883.4768982
2977,-84.46540655,38.15896335,883.6721954
2978,-84.46539441,38.15896335,883.8344727
2979,-84.46538227,38.15896335,883.9944611
2980,-84.46537013,38.15896335,884.1398163
2981,-84.46535799,38.15896335,884.3092957
2982,-84.46534585,38.15896335,884.415802
2983,-84.46533371,38.15896335,884.5154419
2984,-84.46532158,38.15896335,884.7326813
2985,-84.46530944,38.15896335,885.015686
2986,-84.4652973,38.15896335,885.2047577
2987,-84.46528516,38.15896335,885.291748
2988,-84.46527302,38.15896335,885.4617767
2989,-84.46526088,38.15896335,885.7046661
2990,-84.46524874,38.15896335,885.9719238
2991,-84.4652366,38.15896335,886.1029968
2992,-84.46522446,38.15896335,886.2859497
2993,-84.46521232,38.15896335,886.6261444
2994,-84.46520018,38.15896335,886.9441986
2995,-84.46518804,38.15896335,887.2783508
2996,-84.4651759,38.15896335,887.5896149
2997,-84.46516376,38.15896335,887.9104156
2998,-84.46515162,38.15896335,888.2774811
2999,-84.46513948,38.15896335,888.6458893
3000,-84.46512734,38.15896335,888.8301086
3001,-84.4651152,38.15896335,889.0232086
3002,-84.46510306,38.15896335,889.484314
3003,-84.46509092,38.15896335,890.0459595
3004,-84.46507878,38.15896335,890.6360474
3005,-84.46506664,38.15896335,891.2255249
3006,-84.4650545,38.15896335,891.8054657
3007,-84.46504236,38.15896335,892.5023041
3008,-84.46503022,38.15896335,893.2570648
3009,-84.46501808,38.15896335,893.6018982
3010,-84.46500594,38.15896335,893.7924042
3011,-84.4649938,38.15896335,893.9841614
3012,-84.46498166,38.15896335,893.8410034
3013,-84.46496952,38.15896335,893.4020691
3014,-84.46495738,38.15896335,892.7183533
3015,-84.46494524,38.15896335,891.9214172
3016,-84.4649331,38.15896335,891.1580505
3017,-84.46492096,38.15896335,890.8024292
3018,-84.46490882,38.15896335,890.5239868
3019,-84.46489668,38.15896335,890.0310364
3020,-84.46488454,38.15896335,889.7203827
3021,-84.4648724,38.15896335,889.6454773
3022,-84.46486027,38.15896335,889.7794189
3023,-84.46484813,38.15896335,890.1607056
3024,-84.46483599,38.15896335,890.6501617
3025,-84.46482385,38.15896335,891.056778
3026,-84.46481171,38.15896335,891.2425232
3027,-84.46479957,38.15896335,891.4295807
3028,-84.46478743,38.15896335,891.8868713
3029,-84.46477529,38.15896335,892.3913727
3030,-84.46476315,38.15896335,892.8610077
3031,-84.46475101,38.15896335,893.3070679
3032,-84.46473887,38.15896335,893.6818085
3033,-84.46472673,38.15896335,893.9839783
3034,-84.46471459,38.15896335,894.1520844
3035,-84.46470245,38.15896335,894.1820679
3036,-84.46469031,38.15896335,894.1870575
3037,-84.46467817,38.15896335,894.1864777
3038,-84.46466603,38.15896335,894.1631317
3039,-84.46465389,38.15896335,894.1896057
3040,-84.46464175,38.15896335,894.1256866
3041,-84.46462961,38.15896335,893.9326782
3042,-84.46461747,38.15896335,893.8071899
3043,-84.46460533,38.15896335,893.6744995
3044,-84.46459319,38.15896335,893.5824585
3045,-84.46458105,38.15896335,893.4495392
3046,-84.46456891,38.15896335,893.2098846
3047,-84.46455677,38.15896335,893.0838013
3048,-84.46454463,38.15896335,893.159729
3049,-84.46453249,38.15896335,893.4274597
3050,-84.46452035,38.15896335,893.8525696
3051,-84.46450821,38.15896335,894.4665375
3052,-84.46449607,38.15896335,895.3170624
3053,-84.46448393,38.15896335,895.8062744
3054,-84.46447179,38.15896335,896.4267578
3055,-84.46445965,38.15896335,897.7456818
3056,-84.46444751,38.15896335,899.0529938
3057,-84.46443537,38.15896335,900.1268158
3058,-84.46442323,38.15896335,900.9106293
3059,-84.46441109,38.15896335,901.4397736
3060,-84.46439896,38.15896335,901.699646
3061,-84.46438682,38.15896335,901.6753845
3062,-84.46437468,38.15896335,901.601532
3063,-84.46436254,38.15896335,901.4104004
3064,-84.4643504,38.15896335,900.9344482
3065,-84.46433826,38.15896335,900.3251495
3066,-84.46432612,38.15896335,899.6931152
3067,-84.46431398,38.15896335,899.1277008
3068,-84.46430184,38.15896335,898.680481
3069,-84.4642897,38.15896335,898.364624
3070,-84.46427756,38.15896335,898.2381287
3071,-84.46426542,38.15896335,898.0984497
3072,-84.46425328,38.15896335,897.894989
3073,-84.46424114,38.15896335,897.760849
3074,-84.464229,38.15896335,897.6074829
3075,-84.46421686,38.15896335,897.4579163
3076,-84.46420472,38.15896335,897.4725189
3077,-84.46419258,38.15896335,897.6174927
3078,-84.46418044,38.15896335,897.7386627
3079,-84.4641683,38.15896335,897.7960205
3080,-84.46415616,38.15896335,897.8442688
3081,-84.46414402,38.15896335,897.9045258
3082,-84.46413188,38.15896335,897.9436035
3083,-84.46411974,38.15896335,897.9655457
3084,-84.4641076,38.15896335,897.9391937
3085,-84.46409546,38.15896335,897.9061432
3086,-84.46408332,38.15896335,897.9308624
3087,-84.46407118,38.15896335,898.0485382
3088,-84.46405904,38.15896335,898.1296692
3089,-84.4640469,38.15896335,898.1937866
3090,-84.46403476,38.15896335,898.3051453
3091,-84.46402262,38.15896335,898.4006805
3092,-84.46401048,38.15896335,898.5021667
3093,-84.46399834,38.15896335,898.6922455
3094,-84.4639862,38.15896335,898.9347992
3095,-84.46397406,38.15896335,899.0868378
3096,-84.46396192,38.15896335,899.1577301
3097,-84.46394978,38.15896335,899.182251
3098,-84.46393765,38.15896335,899.2234344
3099,-84.46392551,38.15896335,899.3469238
3100,-84.46391337,38.15896335,899.5358887
3101,-84.46390123,38.15896335,899.7505798
3102,-84.46388909,38.15896335,899.9174957
3103,-84.46387695,38.15896335,900.0201111
3104,-84.46386481,38.15896335,900.1228638
3105,-84.46385267,38.15896335,900.2453308
3106,-84.46384053,38.15896335,900.3087769
3107,-84.46382839,38.15896335,900.3600922
3109,-84.46560079,38.15895121,881.1748962
3110,-84.46558865,38.15895121,881.3242493
3111,-84.46557651,38.15895121,881.4698029
3112,-84.46556437,38.15895121,881.5414124
3113,-84.46555223,38.15895121,881.6278687
3114,-84.46554009,38.15895121,881.783905
3115,-84.46552795,38.15895121,881.9195251
3116,-84.46551581,38.15895121,882.0752411
3117,-84.46550367,38.15895121,882.3047638
3118,-84.46549153,38.15895121,882.530014
3119,-84.46547939,38.15895121,882.7364197
3120,-84.46546725,38.15895121,882.973999
3121,-84.46545511,38.15895121,883.0905762
3122,-84.46544297,38.15895121,883.1975555
3123,-84.46543083,38.15895121,883.4266052
3124,-84.46541869,38.15895121,883.6775055
3125,-84.46540655,38.15895121,883.8978424
3126,-84.46539441,38.15895121,884.0597076
3127,-84.46538227,38.15895121,884.1942291
3128,-84.46537013,38.15895121,884.3222046
3129,-84.46535799,38.15895121,884.4993439
3130,-84.46534585,38.15895121,884.6126709
3131,-84.46533371,38.15895121,884.721283
3132,-84.46532158,38.15895121,884.9418182
3133,-84.46530944,38.15895121,885.1822662
3134,-84.4652973,38.15895121,885.359787
3135,-84.46528516,38.15895121,885.4603271
3136,-84.46527302,38.15895121,885.5791779
3137,-84.46526088,38.15895121,885.7493896
3138,-84.46524874,38.15895121,886.0146332
3139,-84.4652366,38.15895121,886.1769714
3140,-84.46522446,38.15895121,886.3585358
3141,-84.46521232,38.15895121,886.709137
3142,-84.46520018,38.15895121,887.0655518
3143,-84.46518804,38.15895121,887.4610291
3144,-84.4651759,38.15895121,887.8400421
3145,-84.46516376,38.15895121,888.2177582
3146,-84.46515162,38.15895121,888.6204987
3147,-84.46513948,38.15895121,889.0074005
3148,-84.46512734,38.15895121,889.1983643
3149,-84.4651152,38.15895121,889.4012909
3150,-84.46510306,38.15895121,889.8611298
3151,-84.46509092,38.15895121,890.4461975
3152,-84.46507878,38.15895121,891.1084595
3153,-84.46506664,38.15895121,891.7681732
3154,-84.4650545,38.15895121,892.4184265
3155,-84.46504236,38.15895121,893.1049957
3156,-84.46503022,38.15895121,893.7211456
3157,-84.46501808,38.15895121,893.9753723
3158,-84.46500594,38.15895121,894.0596619
3159,-84.4649938,38.15895121,894.0417175
3160,-84.46498166,38.15895121,893.6789398
3161,-84.46496952,38.15895121,892.9971924
3162,-84.46495738,38.15895121,892.1324768
3163,-84.46494524,38.15895121,891.277771
3164,-84.4649331,38.15895121,890.530365
3165,-84.46492096,38.15895121,890.1941528
3166,-84.46490882,38.15895121,889.9524689
3167,-84.46489668,38.15895121,889.5917816
3168,-84.46488454,38.15895121,889.4942169
3169,-84.4648724,38.15895121,889.6593933
3170,-84.46486027,38.15895121,890.0328979
3171,-84.46484813,38.15895121,890.6305237
3172,-84.46483599,38.15895121,891.2824707
3173,-84.46482385,38.15895121,891.8340759
3174,-84.46481171,38.15895121,892.101593
3175,-84.46479957,38.15895121,892.3893127
3176,-84.46478743,38.15895121,893.0197296
3177,-84.46477529,38.15895121,893.6595459
3178,-84.46476315,38.15895121,894.2085724
3179,-84.46475101,38.15895121,894.6674805
3180,-84.46473887,38.15895121,895.0360718
3181,-84.46472673,38.15895121,895.3092651
3182,-84.46471459,38.15895121,895.4723358
3183,-84.46470245,38.15895121,895.5238037
3184,-84.46469031,38.15895121,895.5457458
3185,-84.46467817,38.15895121,895.5713501
3186,-84.46466603,38.15895121,895.5712433
3187,-84.46465389,38.15895121,895.5913849
3188,-84.46464175,38.15895121,895.4698029
3189,-84.46462961,38.15895121,895.1911926
3190,-84.46461747,38.15895121,894.9620667
3191,-84.46460533,38.15895121,894.7289276
3192,-84.46459319,38.15895121,894.5917969
3193,-84.46458105,38.15895121,894.425766
3194,-84.46456891,38.15895121,894.0787201
3195,-84.46455677,38.15895121,893.760498
3196,-84.46454463,38.15895121,893.5709839
3197,-84.46453249,38.15895121,893.569458
3198,-84.46452035,38.15895121,893.7510071
3199,-84.46450821,38.15895121,894.1501465
3200,-84.46449607,38.15895121,894.8217468
3201,-84.46448393,38.15895121,895.2249756
3202,-84.46447179,38.15895121,895.7531281
3203,-84.46445965,38.15895121,896.9671783
3204,-84.46444751,38.15895121,898.2860107
3205,-84.46443537,38.15895121,899.4891205
3206,-84.46442323,38.15895121,900.5310822
3207,-84.46441109,38.15895121,901.3336029
3208,-84.46439896,38.15895121,901.7883759
3209,-84.46438682,38.15895121,901.9371643
3210,-84.46437468,38.15895121,901.9619141
3211,-84.46436254,38.15895121,901.8671417
3212,-84.4643504,38.15895121,901.5520477
3213,-84.46433826,38.15895121,900.9899292
3214,-84.46432612,38.15895121,900.3704834
3215,-84.46431398,38.15895121,899.8000336
3216,-84.46430184,38.15895121,899.2568359
3217,-84.4642897,38.15895121,898.8444519
3218,-84.46427756,38.15895121,898.6824646
3219,-84.46426542,38.15895121,898.5586853
3220,-84.46425328,38.15895121,898.3492126
3221,-84.46424114,38.15895121,898.173172
3222,-84.464229,38.15895121,897.9937286
3223,-84.46421686,38.15895121,897.8408813
3224,-84.46420472,38.15895121,897.8343353
3225,-84.46419258,38.15895121,897.9490967
3226,-84.46418044,38.15895121,898.0533905
3227,-84.4641683,38.15895121,898.1001282
3228,-84.46415616,38.15895121,898.1357574
3229,-84.46414402,38.15895121,898.2037048
3230,-84.46413188,38.15895121,898.2555084
3231,-84.46411974,38.15895121,898.27948
3232,-84.4641076,38.15895121,898.2668915
3233,-84.46409546,38.15895121,898.2251587
3234,-84.46408332,38.15895121,898.2493134
3235,-84.46407118,38.15895121,898.3848267
3236,-84.46405904,38.15895121,898.4715271
3237,-84.4640469,38.15895121,898.5444489
3238,-84.46403476,38.15895121,898.6719208
3239,-84.46402262,38.15895121,898.7723541
3240,-84.46401048,38.15895121,898.8892517
3241,-84.46399834,38.15895121,899.0917969
3242,-84.4639862,38.15895121,899.3117523
3243,-84.46397406,38.15895121,899.4312439
3244,-84.46396192,38.15895121,899.4861145
3245,-84.46394978,38.15895121,899.5099182
3246,-84.46393765,38.15895121,899.5635986
3247,-84.46392551,38.15895121,899.7147827
3248,-84.46391337,38.15895121,899.9196014
3249,-84.46390123,38.15895121,900.1175842
3250,-84.46388909,38.15895121,900.264801
3251,-84.46387695,38.15895121,900.390564
3252,-84.46386481,38.15895121,900.5296631
3253,-84.46385267,38.15895121,900.662384
3254,-84.46384053,38.15895121,900.7252197
3255,-84.46382839,38.15895121,900.7748718
3257,-84.46560079,38.15893907,881.5203552
3258,-84.46558865,38.15893907,881.6772461
3259,-84.46557651,38.15893907,881.7929535
3260,-84.46556437,38.15893907,881.8407593
3261,-84.46555223,38.15893907,881.8847198
3262,-84.46554009,38.15893907,882.0000458
3263,-84.46552795,38.15893907,882.1638031
3264,-84.46551581,38.15893907,882.3705902
3265,-84.46550367,38.15893907,882.6168976
3266,-84.46549153,38.15893907,882.7853851
3267,-84.46547939,38.15893907,882.9280548
3268,-84.46546725,38.15893907,883.1429901
3269,-84.46545511,38.15893907,883.2518311
3270,-84.46544297,38.15893907,883.3575134
3271,-84.46543083,38.15893907,883.601059
3272,-84.46541869,38.15893907,883.8677216
3273,-84.46540655,38.15893907,884.0875854
3274,-84.46539441,38.15893907,884.2525635
3275,-84.46538227,38.15893907,884.4016571
3276,-84.46537013,38.15893907,884.568985
3277,-84.46535799,38.15893907,884.7709351
3278,-84.46534585,38.15893907,884.8807373
3279,-84.46533371,38.15893907,884.9822388
3280,-84.46532158,38.15893907,885.1665192
3281,-84.46530944,38.15893907,885.3128967
3282,-84.4652973,38.15893907,885.4569855
3283,-84.46528516,38.15893907,885.6042633
3284,-84.46527302,38.15893907,885.7336273
